id_1,artist_name_1,track_name_1,lyrics_1,id_2,artist_name_2,track_name_2,lyrics_2
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",7291,Rolando Laserie,Hola Soledad,"Hola Soledad!
no me extraña tu presencia
casi siempre estas conmigo
te saluda un viejo amigo
este encuentro es uno más.

Hola Soledad!
esta noche te esperaba
aunque no te diga nada
es tan grande mi tristeza
ya conoces mi dolor.

Yo soy un pájaro herido
que llora solo en su nido,
porque no puede volar.
Y por eso estoy contigo,
soledad yo soy tu amigo
ven, que vamos a charlar.

Hola Soledad!
no me extraña tu presencia
casi siempre estas conmigo
te saluda un viejo amigo
este encuentro es uno más."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",10842,Eterna Inocencia,Superalikal,"bueno... nunca me podré bajar
del planeta cerveza
sin mi amigo,
superalikal!!!
yo sé que él me llevará bien alto
sólo para tener hermosos sueños...
y para poder levantarme a tiempo..."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",15357,Juanse,Dinamita,"Ya quiero dinamita
Cai de bomba contra el suelo
Fui la estatua de Sadan
Con la cara sobre el fuego
Me olvidé de respirar

Ya quiero dinamita
Tengo guerra con la vida
Tuve ganas de bajar
Pero al no tener salida
Compré un pasaje a Bagdad

Ya quiero dinamita
Voy a encontrar la salida
Aunque pierda tu amistad
En este campo minado
Ya no hay minas de verdad
Ya quiero dinamita"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",8863,Lisandro Aristimuño,Despedida,"¿Qué le voy a decir si se va?
¿Qué vuelva?
¿Que no?
Que voy a ausentarme en la noche
Para que no duela más
Que voy a mirar ese techo
Que voy a pintarlo de gris

Me estás arañando la piel
Por dentro
Por fuera
De garras azules turquesas
De pocas palabras del fin
No cuento mis dedos desnudos
Por no acordarme de vos"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",21856,La Polla Records,Dr. Spock,"Soy famoso en todo el mundo,
por mi arte y mi salero.
Vengo de familia pobre,
yo también tuve que trabajar.
Soy humano como tú,
y al montar en mi avión,
tu estás dentro de mi corazón.
El mundo es amargo para todos,
que me da la risa!!
Mi producto es popular
y las ventas no están nada mal.
El destino me eligió,
con su dedo me tocó,
os deseo todo lo mejor.
Gracias por comprar la moto!!"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",29590,Saurom,El Paso del Caradhras,"Moria... Moria... Moria... Moria...
Moria... Moria... Moria... Moria...

Moria... Moria... Moria... Moria...
Moria... Moria... Moria... Moria...

Moria..."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",9975,Roberto Calo,Zorro gris,"Cuantas noches fatídicas de vicio
tus ilusiones dulces de mujer,
como las rosas de una loca orgía
les deshojaste en el cabaret.
Y tras la farsa del amor mentido
al alejarte del Armenonville,
era el intenso frío de tu alma
lo que abrigabas con tu zorro gris.

Al fingir carcajadas de gozo
ante el oro fugaz del champán,
reprimías adentro del pecho
un deseo tenaz de llorar.
Y al pensar, entre un beso y un tango,
en tu humilde pasado feliz,
ocultabas las lágrimas santas
en los pliegues de tu zorro gris.

Por eso toda tu angustiosa historia
en esa prenda gravitando está.
Ella guardó tus lágrimas sagradas,
ella abrigó tu frío espiritual.
Y cuando llegue en un cercano día
a tus dolores el ansiado fin,
todo el secreto de tu vida triste
se quedará dentro del zorro gris."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",22822,Ratones Paranoicos,En la Hiedra,"Mirando la hiedra
tu recuerdo me envenena
todo el tiempo extraño
lo feliz que era

Ahora tu boca
me resulta una piedra
llena de palabras
que no quiero oír

Si no fuera por aquella mentira
hoy serias mía
y nunca en la vida
me verías ir

Mirando la Hiedra
tu recuerdo hoy se quema
no quiero encontrarte
ni volverte a oír

Si no fuera por aquella mentira
hoy serias mía
y nunca en la vida
me verías ir"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",8719,La Vela Puerca,Vuelan Palos - En Vivo en el Luna Park,"Hay un acto de violencia
En la fría madrugada
Que no escapa en la conciencia
Del que pega sin razón
Vuelan palos por el cielo
Y en el suelo buena gente
Que aterrada por el miedo
Va perdiendo el corazón.

Otra vez la misma historia
Y en las páginas de un diario
Aparecen muy contentos
Los que no dejaron ser
Con la pena en la cabeza
Y con algunos huesos rotos
Caminando despacito
Hoy no encaro amanecer

Hay palos que te revientan la boca
Hay palos que siempre dicen que no
Hay palos que si te buscan te embocan
Y en esta vida no piden perdón."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",12971,Luis Eduardo Aute,La Eterna Cancion,"Sólo una lágrima lame el cristal,
el sexo frío de la soledad,
todas las hachas de un trozo de pan,
lanza David una estrella a Goliat,
dame tu mano y echemos a andar,
Dios se retrata contra Satanás.

Siempre lo mismo
pero con distinta voz,
siglo tras siglo
es la eterna canción...

Nunca se olvida la primera vez,
«quieres helado de fresa o café»,
bebe Caín de la sangre de Abel,
el mal a veces se lo hace muy bien,
el tiempo escapa para no volver,
tuvo la suerte de huir de sus pies.

Me falta el aire si me faltas tú,
de tus pupilas tomaba la luz,
una muñeca desnuda de azul,
pájaro dulce de la juventud,
una canción puede ser un obús
o la caricia de un viento del sur."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",24450,Juan Carlos Baglietto,De Plenilunio,"Volviendo el rostro hacia atrás
ella midió sus deseos
no se pintó por improvisar
una comedia en sus senos
cielito quien te pintó
de ancho vacio en mi cama
cómo me inventó la luna aquí
cómo me inventó mañana.
Cambié de sitio, de música y piel
cambié tus manos por un cigarrillo
increpando un recuerdo ...
Ella bailó para mí
de plenilunio en febrero
casi descalza se apresuró
luego juzgaron los cuerpos ...
Desfachatada virtud
la de sus ojos de mares
limpian de muerte a la misma voz
que se transforma en imágen.
Cambié de sitio, de música y piel
cambié tus manos por un cigarrillo
increpando un recuerdo ..."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",14975,Industria del Amor,Si Lo Hubiera Sabido,"Todo aquello fracasó
Por tanto orgullo y vanidad
Esos años tu y yo
Mis planes grandes para tí
Tenia guardados pero al fin
Siempre dijiste adiós

Aveces me pongo a pensar
Por que razón dios permitió
Que yo te amara así
Con esa fuerza y ese amor
Que nada mas por ti sintió
Mi pobre corazón

Si lo hubiera sabido
Que un día me ibas a dejar
En el olvido
Jamas me hubiera persuadido
A tu cariño
Que mal me fué contigo
Si lo hubiera sabido
Que tan difícil para mi
Sería tu olvido
Hubiera hecho a un lado
Mi tonto machismo
Me hubiera detenido

A veces me pongo a pensar"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",34125,Los Huayra,Kyrie,"Señor, ten piedad de nosotros
Ten piedad
Señor, ten piedad
De nosotros
Cristo, ten piedad de nosotros"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",11068,Los Alegres De Teran,Un Dia Con Otro,"Celebremos señores con gusto
Este día de placer tan dichoso
Que tu santo te encuentre gustoso
Y tranquilo tu fiel corazon

Vive, vive feliz en el mundo
Sin que nadie perturbe tu mente
Le pondremos un laurel en la frente
Con las conchas y perlas del mar

Dios bendiga este día venturoso
Y bendiga la prenda que adoro
Hoy los ángeles cantan en coro
Por los años que vas a cumplir

Las estrellas se visten de gala
Y la luna se llena de encanto
Al saber que hoy es día de tu santo
Dios bendiga este día de placer

Solamente un recuerdo ha quedado
De la infancia que al fin ya pasó
Celebremos tu día tan dichoso
Sus amigos, parientes y yo."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",2134,Inti-Illimani,Sobre Tu Playa,"Cayó la noche negra,
Noche sin luna
Se fueron las estrellas,
Llegó la bruma
El mar mece los botes
Como una cuna
Y al horizonte viajan
Trenes de espuma
Vistió la vieja noche, mujer,
Su negra saya
Y se perdió la aurora
Sobre tu playa
Como tus negras trenzas
El mar en calma
Como tu cuerpo quieto
La arena blanca
Asómate a la noche,
Y enciende el fuego
Mira que nos acecha
El frío ciego
No es bueno estar desnudo, mujer,
En noche Iría
Esperaré a tu abrigo
Que llegue el día."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",6632,Rocío Jurado,Adeste Fideles,"Adeste fideles
Laeti triumphantes.
Venite, venite in Betlehem.
Natum videte
Regem angelorum.
Venite adoremus,
Venite adoremus,
Venite adoremus Dominum.

Dulce Niño mío,
Para ti mi vida.

¡Aleluya! ¡Aleluya!"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",19929,Raphael,Cierro mis ojos,"Ma vie el amor conocio
Ma vie el amor desprecio
Quizas yo lo encuentre otra vez
No se como y donde a de ser

Ma vie que empezaba a soar
Dejo el amor escapar
Talvez si volviera el ayer
Ya no lo dejara perder

Ma vie el amor conocio
Ma vie el amor desprecio
Mi vida tu castigo mayor
Sera no encontrar el amor
Sera no encontrar el amoooooor."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",55236,Juana La Loca,Vida Modelo,"Este es el camino
donde todos buscan algo
yo soy mi destino
porque creo en lo que hago
La vida modelo
es un gran supermercado
vos podés ser libre
vos podés ser dominado
Es tu decisión
quizás lo mejor llegó
Después del colegio
trabajar, volverte viejo
son los eslabones
que la vida te propone
Es tu decisión
quizás lo mejor llegó"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",11142,Son By Four,Mi Corazón Te Recuerda,"Yo, tengo para ti
Un sitio especial en mi nueva vida
No, nunca se ocupo el lugar
Que tu despreciaste un dia

Mi corazon aun te lleva
En un lugar bien guardado
No importa lo que suceda
Siempre estaras a mi lado

Mi corazon se derrite
Como la nieve en verano
Cuando oye que alguien me dice
Que vas a regresar conmigo

Aqui, aqui, donde el amor tiene alas
Entre estas cuatro paredes
Donde querer nunca acaba

Aqui, aqui, donde las noches son largas
En esta casa vacia
Frente a esta luna plateada tu y yo
Solos tu y yo

Mi corazon aun te lleva..."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",69868,Los Piojos,Arco II,"Dim dom dam
dibi dom dam
después de la locura
todos cantando
todos bailando
bajo la frescura
de un árbol
sin hojas
y el sol,
que dibuja sombras
fisuras
en nuestras cabezas
dim dom dam
dibi dom dam
después de la tormenta
después de la tormenta
Y el sol?"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",12476,Platero Y Tu,Contaminamos - Versión 2005,"Contaminamos y respiramos
Y lo que vemos lo destrozamos
En el infierno que trabajamos
Día tras día, contaminamos.
Bosques y ríos vemos caer,
Fábricas y humo vemos crecer
Y un mal presagio me invade a mí:
Nos quedaremos todos aquí.
Entre humo y basura
Y mares de alquitrán
Unos cuantos humanoides
En paredes de cristal.
Contaminamos y respiramos
Y lo que vemos lo destrozamos
Es el infierno que trabajamos
Día tras día, contaminamos.
Día tras día, contaminamos.
Pero usted siga tranquilo,
Que nada le va a pasar
Usted siga respirando,
Dentro de cien años Dios dirá.
Contaminamos, contaminamos
Es el infierno que trabajamos
Contaminamos
Día tras día, contaminamos."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",38000,El Halcon De La Sierra,La Feria De Las Flores,"Me gusta cantarle al viento
Por que vuelan mis cantares
Y digo lo que yo siento
Por toditos los lugares

Aqui vine por que vine
Ala feria de las flores
No hay cerro que se me incline
Ni cuaco que se me atorre

En mi caballo retinto
He veniido de muy lejos
Y traigo pistola al cinto
Y con ella doy consejos

Atravece la montaña
Pa' venir aver las flores
Alli ay una rosa uraña
Que es el amor de
Mis amores

Aunque otro quiera cortarla
Yo la divise primero
Y juro que he de robarla
Aunke tenga jardinero

Llo la de ver transplantada
En el huerto de mi casa
Y si viene el jardinero
Pues aver, aver que pasa"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",48594,Reincidentes,Jornaleros Andaluces,"Y en la plaza de mi pueblo
Dijo el jornalero al amo.
Nuestro hijos nacerán
Con el puño levantao.

Que mi voz suba hasta el monte
Que mi voz baje al barranco
Hasta que los jornaleros
Se apoderen de los campos."
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",37194,Bulldog,Un Vinito Mas,"Me voy a tomar
Ese vino que pensas dejar
Y no va ser él ultimo vino
Que voy a tomar
Me voy a tomar
Ese culo que pensas dejar
Y no va a ser él ultimo culo
Que voy a tomar
Me pienso tomar
Una cerveza y mucho más
Y no va a ser la ultima cerveza
Que voy a tomar
Me voy a fumar
Esa tuka que pensas dejar
Y no va a ser la ultima tuka
Que voy a fumar"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",25047,Los Visitantes,Pi-Pa-Pu,"PI-PA-PU
PA PA PI PI PA PIUI
PI PA PI
PA PI PI PA PU PI PA
Jugo, divertido
Leche, leche te divierte
Sucio, sucio divertimento
Mentol, mentol refrescante
Truco!, retruco
Quiero vale 4
Desorden en las mantas
Desorden en el cuarto
Es que
PI PA PU"
59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo.",36583,Roberto Calo,Romantica,"Romántica incurable, ¿te recuerdas?
esa noche en las luces de la fiesta,
nos juramos amor, mientras la orquesta
lloraba en las cadencias de aquel vals.
Romántica incurable, ¿te recuerdas
nuestra danza fue un sueño de locura
y tus ojos brillaron de ternura
entornados detrás del antifaz.

Serpentinas del vals
enredando mi ayer
hoy me han hecho soñar
en tu viejo querer.
Serpentinas del vals
que arrastrando tu amor
me han dejado el dolor
de saber que no estás.

Pasabas entre muchas mascaritas
arrastrando el rumor de tu alegría
y entre todas tu sola me atraías
envuelta en el carmín de tu disfraz.
Romántica incurable, ¿te recuerdas?
al volver del jardín, cabeza loca,
me dejaste la marca de tu boca
como un sello feliz del carnaval."
19354,Javier Calamaro,Hombres de Hierro - En Vivo,"Larga muchacho tu voz joven
como larga la luz el sol
que aunque tenga que estrellarse
contra un paredón
que aunque tenga que estrellarse
se dividirá en dos.
Suelta muchacho tus pensamientos
como anda suelto el viento
sos la esperanza y la voz que vendrá
a florecer en la nueva tierra.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán.
Puntas agudas ensucian el cielo
como la sangre en la tierra
dile a esos hombres que traten de usar
a cambio de las armas su cabeza.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán.",5088,El Último Ke Zierre,Que Mogollón,"Sábado de noche,

saliendo de un garito,

te has comido un tripi,

aparecen los munipas

la peña ya va loca

el típico que salta:

¡Munipas Asquerosos!

Se acerca la banette,

te buscan el paquete,

los idiotas de turno

insultos y paridas,

en el ayuntamiento

te aplicaran el cuento

de mal comportamiento.

Cacheos y chillidos,

te ríes atrevido,

te dan algún guantazo,

ya se han quedado a gusto,

te tiran a la calle,

tu sigues tu movida,

ya se ha acabado la historia."
19354,Javier Calamaro,Hombres de Hierro - En Vivo,"Larga muchacho tu voz joven
como larga la luz el sol
que aunque tenga que estrellarse
contra un paredón
que aunque tenga que estrellarse
se dividirá en dos.
Suelta muchacho tus pensamientos
como anda suelto el viento
sos la esperanza y la voz que vendrá
a florecer en la nueva tierra.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán.
Puntas agudas ensucian el cielo
como la sangre en la tierra
dile a esos hombres que traten de usar
a cambio de las armas su cabeza.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán.",72281,Sandra Mihanovich,Nacer de Nuevo,"Qué hermoso es vivir de nuevo
mirando con ojos niños
sintiendo que nace el mundo
en cada nueva mañana.

El pasado es un fermento
que alimenta los sentidos
pero esta muerto bien muerto
y yo de nuevo he nacido.

Cada cosa es un milagro
es un milagro que vivo
con mi sangre como savia
con mi alma como piel
con mi piel como alma externa.

Probar a nacer de nuevo
y corramos como nidos
dejando la vieja piel
en un ropero vacío
venid a jugar y a amar
ahora, ahora mismo."
